lsl_timestamp,TP9 (microvolts),AF7 (microvolts),AF8 (microvolts),TP10 (microvolts),Right AUX (microvolts)
1770415403.654022,32.2265625,51.7578125,-78.125,34.1796875,32.71484375
1770415403.6579278,36.1328125,55.17578125,28.3203125,33.69140625,81.0546875
1770415403.6618335,42.48046875,45.8984375,-50.78125,31.73828125,-4.39453125
1770415403.6657393,38.0859375,43.9453125,-198.73046875,23.92578125,-57.6171875
1770415403.6696448,39.0625,44.921875,-326.66015625,23.92578125,17.08984375
1770415403.6735506,32.71484375,46.38671875,-176.7578125,19.53125,46.38671875
1770415403.6774564,33.69140625,46.38671875,96.6796875,30.2734375,55.6640625
1770415403.6813622,40.52734375,42.48046875,131.34765625,36.1328125,71.2890625
1770415403.685268,37.59765625,42.48046875,35.64453125,27.83203125,10.7421875
1770415403.689174,32.71484375,53.22265625,-26.85546875,25.390625,19.53125
1770415403.6930797,25.390625,47.36328125,51.26953125,28.3203125,84.9609375
1770415403.6969855,27.34375,32.2265625,-4.8828125,34.66796875,76.171875
1770415403.7008913,25.87890625,32.2265625,-66.89453125,33.203125,39.55078125
1770415403.704797,24.4140625,38.57421875,-6.8359375,28.3203125,63.4765625
1770415403.7087028,31.25,37.109375,-79.1015625,30.76171875,78.61328125
1770415403.7126086,28.80859375,35.64453125,-168.45703125,30.2734375,40.52734375
1770415403.7165143,19.53125,36.1328125,-114.74609375,32.2265625,7.8125
1770415403.72042,20.01953125,35.64453125,-66.40625,30.76171875,-16.6015625
1770415403.7243257,15.625,34.1796875,20.5078125,23.92578125,4.8828125
1770415403.7282314,22.94921875,31.25,-139.6484375,25.87890625,33.69140625
1770415403.7321372,31.25,34.1796875,-214.35546875,26.3671875,-4.39453125
1770415403.736044,28.80859375,39.0625,75.68359375,29.296875,-9.27734375
1770415403.7399497,36.62109375,39.55078125,150.390625,35.64453125,50.78125
1770415403.7438555,34.1796875,40.52734375,177.24609375,26.85546875,52.24609375
1770415403.7477612,31.73828125,39.0625,216.30859375,21.484375,40.52734375
1770415403.751667,41.50390625,34.1796875,249.51171875,33.203125,46.875
1770415403.7555728,40.52734375,29.78515625,125.48828125,36.62109375,82.03125
1770415403.7594786,21.484375,32.71484375,13.18359375,27.83203125,75.1953125
1770415403.7633843,20.5078125,32.71484375,108.3984375,21.97265625,-10.7421875
1770415403.76729,33.69140625,26.3671875,180.6640625,25.87890625,-4.8828125
1770415403.7711957,33.69140625,28.80859375,200.1953125,27.34375,20.99609375
1770415403.7751014,24.90234375,34.1796875,259.27734375,22.94921875,13.18359375
1770415403.7790072,20.99609375,32.71484375,322.75390625,20.99609375,34.66796875
1770415403.7829149,17.08984375,27.83203125,369.140625,23.4375,46.38671875
1770415403.7868207,13.671875,17.578125,148.4375,24.4140625,11.71875
1770415403.7907262,18.5546875,23.4375,55.17578125,25.390625,23.4375
1770415403.794632,14.6484375,31.25,259.27734375,29.78515625,11.23046875
1770415403.7985377,17.578125,26.3671875,270.99609375,24.4140625,-19.04296875
1770415403.8024435,20.5078125,25.87890625,159.1796875,23.92578125,9.765625
1770415403.8063493,16.11328125,25.390625,67.87109375,32.2265625,-0.9765625
1770415403.810255,10.25390625,23.4375,177.734375,25.87890625,0.48828125
1770415403.8141608,15.625,25.390625,315.91796875,23.4375,35.64453125
1770415403.8180666,24.90234375,21.97265625,6.8359375,25.87890625,14.6484375
1770415403.8219724,18.06640625,24.90234375,-156.25,25.390625,28.3203125
1770415403.825878,20.01953125,29.296875,167.96875,24.90234375,45.8984375
1770415403.8297846,24.4140625,26.3671875,226.5625,23.4375,22.4609375
1770415403.8336904,18.5546875,29.296875,226.07421875,32.2265625,55.17578125
1770415403.8375962,21.97265625,29.78515625,161.62109375,40.0390625,60.546875
1770415403.841502,27.83203125,37.109375,132.8125,25.87890625,46.38671875
1770415403.8454077,30.2734375,44.43359375,95.703125,24.90234375,28.80859375
1770415403.8493133,28.80859375,36.62109375,-63.96484375,26.85546875,10.25390625
1770415403.853219,20.5078125,31.25,-73.2421875,24.90234375,79.58984375
1770415403.8571248,20.99609375,26.3671875,18.5546875,25.390625,99.609375
1770415403.8610306,24.90234375,27.34375,69.3359375,23.92578125,36.1328125
1770415403.8649364,24.4140625,30.2734375,87.40234375,29.296875,34.1796875
1770415403.8688421,26.85546875,33.203125,2.9296875,25.87890625,-2.9296875
1770415403.872748,30.76171875,35.64453125,15.625,10.25390625,28.80859375
1770415403.876655,39.0625,32.2265625,-88.37890625,18.5546875,77.1484375
1770415403.8805609,42.48046875,32.2265625,-295.8984375,27.83203125,61.03515625
1770415403.8844666,37.109375,34.1796875,-110.3515625,21.484375,54.19921875
1770415403.8883722,20.01953125,32.71484375,-57.6171875,22.4609375,20.5078125
1770415403.892278,14.16015625,36.1328125,-34.1796875,30.2734375,45.8984375
1770415403.8961837,25.390625,38.57421875,-8.7890625,31.25,117.1875
1770415403.9000895,31.73828125,37.109375,-110.83984375,28.80859375,78.125
1770415403.9039953,29.78515625,35.64453125,-41.9921875,34.1796875,24.4140625
1770415403.907901,27.34375,41.015625,-187.5,34.1796875,27.34375
1770415403.9118068,23.4375,41.9921875,-193.359375,22.4609375,35.64453125
1770415403.9157126,19.53125,40.0390625,53.7109375,22.4609375,11.23046875
1770415403.9196181,24.90234375,41.9921875,11.71875,29.296875,-27.83203125
1770415403.9235246,21.484375,37.59765625,25.87890625,20.01953125,22.4609375
1770415403.9274304,24.4140625,35.64453125,74.70703125,21.97265625,26.3671875
1770415403.931336,31.25,38.57421875,38.57421875,33.69140625,-11.71875
1770415403.9352417,34.66796875,44.43359375,-23.4375,33.69140625,-2.44140625
1770415403.9391475,36.62109375,45.41015625,-101.5625,35.15625,23.92578125
1770415403.9430532,33.203125,46.38671875,-97.16796875,32.71484375,-14.16015625
1770415403.946959,30.76171875,45.41015625,-62.01171875,19.53125,-33.203125
1770415403.9508648,27.83203125,43.9453125,10.7421875,21.97265625,-7.8125
1770415403.9547706,29.296875,46.38671875,143.06640625,26.3671875,35.64453125
1770415403.9586763,36.1328125,47.36328125,213.37890625,27.83203125,80.078125
1770415403.962582,36.62109375,48.828125,263.671875,23.4375,23.4375
1770415403.9664876,38.0859375,41.9921875,135.7421875,19.04296875,-3.90625
1770415403.9703948,34.1796875,33.203125,-100.09765625,19.04296875,25.390625
1770415403.9743006,24.4140625,31.73828125,100.09765625,15.13671875,20.99609375
1770415403.9782062,24.4140625,34.1796875,269.04296875,20.5078125,-5.859375
1770415403.982112,32.71484375,40.52734375,228.515625,23.92578125,-21.97265625
1770415403.9860177,29.78515625,37.59765625,294.921875,17.08984375,34.1796875
1770415403.9899235,30.2734375,33.203125,248.046875,17.08984375,92.7734375
1770415403.9938293,26.3671875,29.78515625,161.62109375,18.5546875,27.34375
1770415403.997735,21.484375,32.71484375,54.6875,20.99609375,33.203125
1770415404.0016408,24.90234375,38.0859375,30.76171875,30.76171875,22.94921875
1770415404.0055466,14.6484375,35.64453125,255.859375,16.6015625,-56.15234375
1770415404.009452,10.25390625,39.55078125,402.83203125,0.9765625,-41.50390625
1770415404.0133579,12.6953125,41.50390625,601.07421875,8.30078125,86.9140625
1770415404.0172641,10.7421875,23.92578125,617.1875,11.71875,57.12890625
1770415404.02117,8.7890625,19.53125,590.8203125,2.9296875,30.2734375
1770415404.0250757,7.8125,20.99609375,588.8671875,0.9765625,58.10546875
1770415404.0289814,6.8359375,17.08984375,527.83203125,0.0,-0.9765625
1770415404.0328872,1.46484375,15.625,605.95703125,3.41796875,-8.30078125
1770415404.036793,-0.9765625,11.71875,489.74609375,-0.48828125,-14.16015625
1770415404.0406985,-5.859375,4.39453125,404.296875,-8.7890625,18.06640625
1770415404.0446043,-11.23046875,-0.9765625,504.39453125,-9.27734375,39.55078125
1770415404.04851,-18.06640625,-5.37109375,609.86328125,-16.11328125,57.6171875
1770415404.0524158,-20.5078125,-4.8828125,645.5078125,-23.92578125,29.78515625
1770415404.0563216,-21.484375,-7.32421875,456.0546875,-25.390625,11.71875
1770415404.0602274,-30.2734375,-11.71875,280.2734375,-23.4375,82.03125
1770415404.0641344,-37.109375,-5.859375,442.3828125,-25.87890625,44.921875
1770415404.0680401,-33.203125,-5.37109375,524.4140625,-30.2734375,-13.671875
1770415404.071946,-33.203125,-8.7890625,468.75,-20.5078125,29.296875
1770415404.0758514,-37.59765625,-12.6953125,442.87109375,-20.01953125,23.92578125
1770415404.0797572,-36.1328125,-17.08984375,426.7578125,-36.62109375,25.87890625
1770415404.083663,-29.78515625,-21.484375,342.7734375,-37.59765625,40.52734375
1770415404.0875688,-24.4140625,-23.4375,28.80859375,-38.0859375,32.2265625
1770415404.0914745,-28.3203125,-14.16015625,-6.8359375,-33.203125,42.96875
1770415404.0953803,-35.15625,-4.39453125,282.2265625,-27.83203125,39.0625
1770415404.099286,-35.15625,-15.13671875,254.8828125,-30.76171875,48.828125
1770415404.1031919,-27.83203125,-23.92578125,140.625,-20.5078125,38.57421875
1770415404.1070974,-18.5546875,-19.04296875,150.390625,-17.08984375,29.296875
1770415404.1110034,-18.5546875,-18.5546875,155.76171875,-30.2734375,-1.953125
1770415404.1149092,-22.94921875,-20.5078125,108.3984375,-26.85546875,-7.8125
1770415404.118815,-23.4375,-18.06640625,-31.73828125,-28.80859375,53.7109375
1770415404.1227207,-30.76171875,-18.06640625,-13.18359375,-32.71484375,74.21875
1770415404.1266265,-30.2734375,-17.08984375,90.8203125,-22.94921875,65.91796875
1770415404.1305323,-20.5078125,-11.71875,11.23046875,-9.27734375,75.1953125
1770415404.134438,-11.71875,-7.8125,-87.40234375,-8.7890625,48.828125
1770415404.1383438,-15.13671875,-6.34765625,-51.7578125,-9.765625,49.8046875
1770415404.1422496,-20.5078125,-4.8828125,55.17578125,-7.8125,58.59375
1770415404.146155,-2.44140625,-9.765625,-31.73828125,-7.8125,36.1328125
1770415404.150061,-6.8359375,-8.7890625,-276.85546875,-10.7421875,41.015625
1770415404.1539667,-24.90234375,-2.44140625,-114.74609375,-22.4609375,91.796875
1770415404.1578734,-16.11328125,-1.953125,-39.0625,-18.5546875,57.6171875
1770415404.1617792,-9.27734375,2.44140625,-12.20703125,-13.18359375,31.25
1770415404.165685,0.48828125,5.37109375,92.28515625,-8.7890625,53.22265625
1770415404.1695905,8.7890625,9.765625,13.18359375,-0.9765625,27.34375
1770415404.1734962,3.41796875,13.18359375,-6.8359375,-2.9296875,20.5078125
1770415404.177402,-4.8828125,3.90625,-189.453125,-0.9765625,60.546875
1770415404.1813078,-1.46484375,-0.48828125,-303.7109375,3.41796875,22.94921875
1770415404.1852136,1.953125,6.8359375,-62.01171875,5.37109375,-18.5546875
1770415404.1891193,6.8359375,7.8125,18.06640625,3.41796875,71.77734375
1770415404.193025,9.27734375,8.30078125,-26.85546875,-1.953125,72.265625
1770415404.196931,-5.37109375,10.7421875,-2.9296875,0.0,40.52734375
1770415404.2008364,-8.30078125,11.71875,36.1328125,7.32421875,72.265625
1770415404.2047439,0.9765625,9.765625,-79.1015625,16.6015625,43.9453125
1770415404.2086496,10.7421875,13.18359375,-176.26953125,15.13671875,45.41015625
1770415404.2125554,19.04296875,23.4375,-138.18359375,12.6953125,73.73046875
1770415404.2164612,12.20703125,27.83203125,-80.078125,11.23046875,57.12890625
1770415404.220367,6.34765625,31.25,-67.3828125,6.34765625,37.59765625
1770415404.2242727,13.671875,34.66796875,-178.7109375,12.6953125,51.26953125
1770415404.2281783,16.11328125,37.109375,-161.62109375,11.71875,69.3359375
1770415404.232084,16.6015625,36.62109375,-31.25,12.20703125,17.08984375
1770415404.2359898,21.484375,27.34375,-196.2890625,20.5078125,-66.89453125
1770415404.2398956,27.83203125,27.83203125,-528.3203125,20.99609375,-79.58984375
1770415404.2438014,25.87890625,35.15625,-325.1953125,20.5078125,-31.25
1770415404.2477071,25.87890625,29.78515625,-45.41015625,23.92578125,25.87890625
1770415404.2516136,22.94921875,25.390625,-76.171875,20.5078125,23.4375
1770415404.2555194,16.11328125,25.87890625,-124.51171875,16.11328125,14.16015625
1770415404.2594252,20.99609375,30.76171875,-153.3203125,9.27734375,-12.20703125
1770415404.263331,20.01953125,29.296875,-143.06640625,4.8828125,-42.48046875
1770415404.2672367,22.4609375,20.99609375,-241.2109375,7.8125,-43.9453125
1770415404.2711422,30.76171875,19.04296875,-341.30859375,14.6484375,17.578125
1770415404.275048,25.390625,22.4609375,-374.51171875,19.53125,2.44140625
1770415404.2789538,28.3203125,28.3203125,-373.046875,22.4609375,-22.4609375
1770415404.2828596,35.15625,28.80859375,-257.8125,20.5078125,6.34765625
1770415404.2867653,29.296875,25.390625,-277.34375,20.01953125,-47.36328125
1770415404.290671,24.90234375,27.34375,-302.24609375,23.4375,-39.0625
1770415404.294577,24.4140625,28.80859375,-181.15234375,27.34375,4.39453125
1770415404.298484,26.3671875,27.83203125,-436.5234375,27.34375,-5.37109375
1770415404.3023899,18.5546875,33.203125,-487.3046875,20.5078125,45.8984375
1770415404.3062954,4.8828125,33.69140625,-229.98046875,22.94921875,39.55078125
1770415404.3102012,4.8828125,33.69140625,-184.08203125,26.85546875,16.11328125
1770415404.314107,10.7421875,31.73828125,-96.6796875,31.25,67.3828125
1770415404.3180127,20.01953125,24.4140625,-255.37109375,28.80859375,41.015625
1770415404.3219185,26.3671875,28.3203125,-397.94921875,27.34375,-15.13671875
1770415404.3258243,25.390625,31.73828125,-392.08984375,30.76171875,-8.30078125
1770415404.32973,21.484375,27.83203125,-520.99609375,20.99609375,20.01953125
1770415404.3336358,19.04296875,26.3671875,-387.20703125,14.16015625,-22.94921875
1770415404.3375416,23.92578125,29.296875,-187.5,18.06640625,-17.08984375
1770415404.341447,25.390625,31.25,-132.32421875,17.578125,51.26953125
1770415404.3453536,25.87890625,22.4609375,-31.25,19.04296875,87.40234375
1770415404.3492594,28.80859375,21.97265625,-7.32421875,26.3671875,72.265625
1770415404.353165,23.92578125,25.87890625,-34.1796875,22.94921875,66.40625
1770415404.3570707,24.90234375,30.2734375,-153.3203125,23.4375,47.8515625
1770415404.3609765,28.80859375,34.66796875,-197.265625,32.71484375,-31.25
1770415404.3648822,32.71484375,31.25,-174.31640625,34.1796875,-7.8125
1770415404.368788,28.80859375,34.1796875,-158.203125,29.296875,64.453125
1770415404.3726938,24.90234375,39.0625,-83.984375,27.34375,71.2890625
1770415404.3765996,26.85546875,40.0390625,-30.76171875,33.203125,71.2890625
1770415404.3805053,20.99609375,35.64453125,-74.21875,36.62109375,55.17578125
1770415404.384411,23.92578125,33.69140625,-38.0859375,33.203125,60.546875
1770415404.3883166,38.0859375,27.34375,-308.59375,38.0859375,17.578125
1770415404.3922236,39.0625,31.25,-380.859375,37.109375,16.11328125
1770415404.3961294,27.83203125,38.57421875,45.41015625,29.78515625,87.40234375
1770415404.4000351,23.92578125,34.1796875,25.87890625,27.83203125,36.1328125
1770415404.403941,30.76171875,37.109375,-31.73828125,29.296875,65.91796875
1770415404.4078467,35.15625,38.0859375,-4.8828125,31.25,88.8671875
1770415404.4117525,35.15625,44.921875,-84.47265625,35.15625,38.57421875
1770415404.4156582,34.1796875,45.41015625,-153.80859375,36.62109375,49.8046875
1770415404.419564,29.78515625,33.203125,-336.9140625,25.87890625,42.48046875
1770415404.4234695,31.73828125,34.1796875,-194.3359375,23.4375,56.15234375
1770415404.4273753,37.109375,34.66796875,61.03515625,34.66796875,28.3203125
1770415404.431281,26.85546875,32.2265625,70.3125,31.25,-19.53125
1770415404.4351869,28.3203125,30.2734375,26.85546875,26.3671875,-0.9765625
1770415404.439093,34.1796875,34.66796875,-81.54296875,27.34375,-1.953125
1770415404.4429986,24.4140625,38.0859375,39.55078125,22.4609375,23.92578125
1770415404.4469044,25.87890625,37.109375,45.8984375,22.4609375,30.2734375
1770415404.4508102,29.296875,40.0390625,-0.9765625,26.3671875,-2.9296875
1770415404.454716,13.671875,38.57421875,78.61328125,19.04296875,19.53125
1770415404.4586217,17.578125,36.1328125,20.01953125,15.625,41.50390625
1770415404.4625275,29.78515625,37.109375,8.7890625,23.92578125,36.1328125
1770415404.4664333,20.5078125,40.52734375,146.97265625,21.97265625,39.55078125
1770415404.470339,18.5546875,41.015625,205.078125,21.97265625,59.08203125
1770415404.4742448,26.85546875,38.0859375,182.6171875,31.25,7.8125
1770415404.4781504,29.296875,31.25,-57.6171875,28.80859375,-13.671875
1770415404.4820561,28.3203125,33.203125,-137.20703125,20.99609375,7.32421875
1770415404.4859629,22.4609375,37.109375,136.23046875,21.97265625,3.90625
1770415404.4898686,17.578125,33.203125,148.92578125,22.4609375,5.37109375
1770415404.4937744,20.01953125,30.2734375,54.19921875,21.97265625,-23.92578125
1770415404.4976802,23.92578125,32.2265625,153.3203125,20.5078125,23.92578125
1770415404.501586,26.85546875,37.59765625,253.90625,20.99609375,51.7578125
1770415404.5054917,30.2734375,35.15625,73.2421875,26.85546875,46.875
1770415404.5093975,28.3203125,35.15625,-166.015625,21.484375,67.87109375
1770415404.5133033,18.5546875,39.55078125,-84.47265625,11.23046875,36.1328125
1770415404.5172088,18.06640625,32.71484375,86.9140625,11.23046875,37.59765625
1770415404.5211146,20.5078125,25.87890625,68.84765625,14.6484375,56.640625
1770415404.5250204,18.5546875,28.3203125,89.84375,10.7421875,74.21875
1770415404.5289261,29.296875,28.80859375,131.8359375,17.08984375,95.21484375
1770415404.5328336,32.71484375,30.76171875,113.28125,21.97265625,43.45703125
1770415404.5367393,23.92578125,29.78515625,-18.06640625,19.04296875,16.6015625
1770415404.5406451,23.4375,22.94921875,-65.4296875,11.71875,17.08984375
1770415404.544551,27.34375,19.04296875,59.5703125,9.765625,-6.8359375
